Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_20
1996-03-11,0.9375,0.9419642686843872,0.9196428656578064,0.9241071343421936,0.8021628260612488,31752000,-0.004807674100059889,0.021231947015379764
1996-03-12,0.9285714030265808,0.9419642686843872,0.9151785969734192,0.921875,0.8002251386642456,24038000,-0.0024154497452100188,0.020350884411485755
1996-03-13,0.9241071343421936,0.9330357313156128,0.9151785969734192,0.9196428656578064,0.7982876300811768,24920000,-0.0024212982694981067,0.02033023570388933
1996-03-14,0.9241071343421936,0.9241071343421936,0.9107142686843872,0.9151785969734192,0.7944125533103943,23340800,-0.004854350369144611,0.020080048697663676
1996-03-15,0.9285714030265808,0.9285714030265808,0.9107142686843872,0.9241071343421936,0.8021628260612488,25345600,0.009756060072101613,0.01992610349941524
1996-03-18,0.9263392686843872,0.9330357313156128,0.9196428656578064,0.9330357313156128,0.8099132180213928,27283200,0.009661863480552757,0.01985082796033983
1996-03-19,0.9419642686843872,0.9464285969734192,0.9151785969734192,0.9196428656578064,0.7982876300811768,31091200,-0.014354075849723369,0.014784628768786116
1996-03-20,0.9196428656578064,0.9196428656578064,0.8973214030265808,0.9017857313156128,0.7827867865562439,28996800,-0.019417466289395557,0.013581709024348831
1996-03-21,0.9107142686843872,0.9107142686843872,0.8928571343421936,0.8973214030265808,0.7789115905761719,27496000,-0.00495054216761559,0.013055330793115539
1996-03-22,0.9017857313156128,0.90625,0.8883928656578064,0.90625,0.7866620421409607,26891200,0.009950277507372318,0.013577028181187382
1996-03-25,0.9107142686843872,0.9196428656578064,0.8571428656578064,0.8571428656578064,0.744035005569458,41092800,-0.05418718272242051,0.017052227603288523
1996-03-26,0.8571428656578064,0.875,0.84375,0.8526785969734192,0.740159809589386,40199600,-0.0052083134133784625,0.016443397375616554
1996-03-27,0.8303571343421936,0.9017857313156128,0.8214285969734192,0.9017857313156128,0.7827867865562439,107324000,0.05759161132518065,0.021399028118444956
1996-03-28,0.8839285969734192,0.9151785969734192,0.8616071343421936,0.8638392686843872,0.7498478293418884,73973200,-0.04207924489542059,0.022985269838205154
1996-03-29,0.8660714030265808,0.8839285969734192,0.8482142686843872,0.8772321343421936,0.7614734172821045,41630400,0.01550388613173781,0.023123046623300895
1996-04-01,0.8973214030265808,0.9241071343421936,0.8755580186843872,0.9107142686843872,0.7905372381210327,39659200,0.038167929595170014,0.024501710196171877
1996-04-02,0.9151785969734192,0.9151785969734192,0.8883928656578064,0.8928571343421936,0.7750362753868103,25359600,-0.01960783415416334,0.024549018399931948
1996-04-03,0.8973214030265808,0.8973214030265808,0.8688616156578064,0.8772321343421936,0.7614734172821045,18060000,-0.017500000166893015,0.0245812417973509
1996-04-04,0.8794642686843872,0.8794642686843872,0.8571428656578064,0.8616071343421936,0.7479101419448853,21512400,-0.017811705007496847,0.02467874542178652
1996-04-08,0.8526785969734192,0.875,0.8482142686843872,0.8705357313156128,0.7556606531143188,42207200,0.01036272405083527,0.024756749888342516
1996-04-09,0.8883928656578064,0.9464285969734192,0.8705357313156128,0.9285714030265808,0.806037962436676,58769200,0.06666661645612248,0.029226808031468092
1996-04-10,0.9330357313156128,0.9464285969734192,0.9241071343421936,0.9285714030265808,0.806037962436676,43691200,0.0,0.02921849543069482
1996-04-11,0.9330357313156128,0.9375,0.9107142686843872,0.9196428656578064,0.7982876300811768,24567200,-0.009615348200119889,0.02930392295464918
1996-04-12,0.9241071343421936,0.9241071343421936,0.90625,0.9107142686843872,0.7905372381210327,20358800,-0.009708765551106335,0.02936979754434355
1996-04-15,0.9107142686843872,0.9196428656578064,0.8928571343421936,0.9196428656578064,0.7982876300811768,38519600,0.009803949801201028,0.029370622929599154
1996-04-16,0.9241071343421936,0.9285714030265808,0.9151785969734192,0.9241071343421936,0.8021628260612488,25354000,0.004854350369144722,0.029308401089998107
1996-04-17,0.9241071343421936,0.9285714030265808,0.8973214030265808,0.9017857313156128,0.7827867865562439,21352800,-0.02415456195181287,0.02963972936737144
1996-04-18,0.90625,0.9068080186843872,0.8660714030265808,0.8839285969734192,0.7672860622406006,54311600,-0.019801970381746803,0.02965272172754867
1996-04-19,0.8794642686843872,0.8973214030265808,0.8794642686843872,0.8950892686843872,0.7769740223884583,25449200,0.012626214096005395,0.029776772750869897
1996-04-22,0.9017857313156128,0.9107142686843872,0.8883928656578064,0.8973214030265808,0.7789115905761719,27778800,0.002493756120520052,0.029696059062890842
1996-04-23,0.8973214030265808,0.9017857313156128,0.8794642686843872,0.8839285969734192,0.7672860622406006,42487200,-0.014925316623440543,0.027116706170738046
1996-04-24,0.8794642686843872,0.8839285969734192,0.8638392686843872,0.8660714030265808,0.7517853379249573,32085200,-0.020202077416639264,0.02752723011257007
1996-04-25,0.8705357313156128,0.8883928656578064,0.8616071343421936,0.8883928656578064,0.7711612582206726,43601600,0.02577323596324832,0.024885187887515217
1996-04-26,0.8928571343421936,0.8973214030265808,0.8794642686843872,0.8839285969734192,0.7672860622406006,47216400,-0.005025106410643687,0.02292555146560906
1996-04-29,0.8928571343421936,0.8928571343421936,0.875,0.8839285969734192,0.7672860622406006,30262400,0.0,0.022684221373146834
1996-04-30,0.8883928656578064,0.8883928656578064,0.8616071343421936,0.8705357313156128,0.7556606531143188,34165600,-0.015151524346721845,0.021118249774150437
1996-05-01,0.8705357313156128,0.8839285969734192,0.8616071343421936,0.8705357313156128,0.7556606531143188,28176400,0.0,0.02071127373002909
1996-05-02,0.875,0.875,0.8392857313156128,0.8482142686843872,0.7362847328186035,47076400,-0.025641064264521174,0.021127093538715187
1996-05-03,0.8616071343421936,0.8616071343421936,0.8392857313156128,0.8526785969734192,0.740159809589386,27115200,0.005263208193793112,0.020815632187685753
1996-05-06,0.8883928656578064,0.9241071343421936,0.8839285969734192,0.9151785969734192,0.7944125533103943,72371600,0.07329842712347134,0.02649718168668628
1996-05-07,0.9419642686843872,0.9776785969734192,0.9375,0.9598214030265808,0.8331640958786011,88384800,0.04878043061846027,0.024452061117854626
1996-05-08,0.9732142686843872,0.9732142686843872,0.9151785969734192,0.9553571343421936,0.8292889595031738,46698400,-0.0046511451717060615,0.024493499708626795
1996-05-09,0.9419642686843872,0.9464285969734192,0.9196428656578064,0.9330357313156128,0.8099132180213928,24519600,-0.023364459451019948,0.025015216528300653
1996-05-10,0.9375,0.9776785969734192,0.9285714030265808,0.9732142686843872,0.8447895050048828,27647200,0.04306216366668103,0.0265601179621085
1996-05-13,0.96875,0.9866071343421936,0.9508928656578064,0.9665178656578064,0.838977038860321,46754400,-0.0068807078174399905,0.026618679164269615
1996-05-14,0.9910714030265808,1.0,0.9821428656578064,0.9821428656578064,0.8525400161743164,49406000,0.01616628161277256,0.02678389774761511
1996-05-15,0.9955357313156128,1.03125,0.9910714030265808,1.0178571939468384,0.8835418224334717,73091200,0.03636367939720442,0.026927208319651407
1996-05-16,1.0089285373687744,1.0223214626312256,0.9955357313156128,1.0133928060531616,0.8796663284301758,32519200,-0.004386065078899382,0.026351916099350784
1996-05-17,1.0133928060531616,1.0133928060531616,0.9821428656578064,0.9866071343421936,0.8564152121543884,30825200,-0.02643167738212937,0.027355220373124142
1996-05-20,0.9955357313156128,1.0044642686843872,0.9866071343421936,0.9977678656578064,0.8661032915115356,21128800,0.011312234553274347,0.027379903245666814
1996-05-21,1.0,1.0044642686843872,0.96875,0.96875,0.8409145474433899,28596400,-0.029082782335022928,0.028113523770270023
1996-05-22,0.9776785969734192,0.9776785969734192,0.9196428656578064,0.9308035969734192,0.8079755902290344,50470000,-0.03917048054356731,0.029301894228509512
1996-05-23,0.9330357313156128,0.9508928656578064,0.9196428656578064,0.9375,0.8137882351875305,31012800,0.007194216963014144,0.028866959145739793
1996-05-24,0.9375,0.9598214030265808,0.9330357313156128,0.9553571343421936,0.8292889595031738,28310800,0.01904760996500654,0.029012600162501886
1996-05-28,0.9553571343421936,0.9732142686843872,0.9419642686843872,0.9419642686843872,0.8176634311676025,25463200,-0.01401870062657562,0.029289630072461572
1996-05-29,0.9375,0.9375,0.8839285969734192,0.8883928656578064,0.7711612582206726,54880000,-0.056872011824187774,0.03204993586160396
1996-05-30,0.8883928656578064,0.9196428656578064,0.8839285969734192,0.9107142686843872,0.7905372381210327,25866400,0.025125599145883637,0.032477644762034096
1996-05-31,0.9151785969734192,0.9508928656578064,0.9107142686843872,0.9330357313156128,0.8099132180213928,40661600,0.024509841778883157,0.03210366250325801
1996-06-03,0.9241071343421936,0.9285714030265808,0.8839285969734192,0.8839285969734192,0.7672860622406006,31365600,-0.05263156886065967,0.0346155436670414
1996-06-04,0.8571428656578064,0.8705357313156128,0.8526785969734192,0.8638392686843872,0.7498478293418884,190559600,-0.022727320235840343,0.030697324015917835
1996-06-05,0.90625,0.9107142686843872,0.8660714030265808,0.8973214030265808,0.7789115905761719,127526000,0.038759680829497656,0.029888559850635325
1996-06-06,0.8928571343421936,0.9017857313156128,0.8616071343421936,0.8660714030265808,0.7517853379249573,90524000,-0.03482587163818529,0.030729571403805746
1996-06-07,0.8571428656578064,0.8705357313156128,0.8392857313156128,0.8705357313156128,0.7556606531143188,66942400,0.005154688485765613,0.03046587734498375
1996-06-10,0.8705357313156128,0.875,0.8571428656578064,0.8616071343421936,0.7479101419448853,26591600,-0.010256439399593309,0.028490300682429887
1996-06-11,0.8660714030265808,0.8660714030265808,0.8571428656578064,0.8571428656578064,0.744035005569458,38264800,-0.005181327436193484,0.028489073130288523
1996-06-12,0.875,0.875,0.8571428656578064,0.8660714030265808,0.7517853379249573,37979200,0.010416626826756925,0.028286183509207752
1996-06-13,0.8705357313156128,0.8900669813156128,0.8571428656578064,0.8794642686843872,0.7634109854698181,47854800,0.015463927813577083,0.027000040018573448
1996-06-14,0.8839285969734192,0.8839285969734192,0.8526785969734192,0.8549107313156128,0.7420975565910339,36240400,-0.027918743538614343,0.027393245313880876
1996-06-17,0.8616071343421936,0.8616071343421936,0.84375,0.84375,0.7324094772338867,28232400,-0.013054849947242597,0.027083825328445423
1996-06-18,0.84375,0.8482142686843872,0.8080357313156128,0.8125,0.7052832841873169,55806800,-0.03703703703703709,0.027477079753365104
1996-06-19,0.8258928656578064,0.8348214030265808,0.8080357313156128,0.8258928656578064,0.7169086337089539,33616800,0.01648352696345401,0.027687187615177775
1996-06-20,0.8348214030265808,0.8348214030265808,0.8035714030265808,0.8125,0.7052832841873169,36772400,-0.016216226359019648,0.026769156439605372
1996-06-21,0.8169642686843872,0.8169642686843872,0.7991071343421936,0.8080357313156128,0.7014080882072449,40462800,-0.005494484534630417,0.02657897126780568
1996-06-24,0.8080357313156128,0.8080357313156128,0.7901785969734192,0.7946428656578064,0.689782440662384,30690800,-0.016574595823876104,0.025922562202825038
1996-06-25,0.7901785969734192,0.7946428656578064,0.7276785969734192,0.7366071343421936,0.6394050717353821,61740000,-0.07303372851346335,0.029635434186765678
1996-06-26,0.7366071343421936,0.7410714030265808,0.7008928656578064,0.7098214030265808,0.6161540150642395,101082800,-0.03636365990336632,0.028319227065106783
1996-06-27,0.7142857313156128,0.75,0.7053571343421936,0.7366071343421936,0.6394050717353821,57310400,0.03773587440643822,0.0292844229698634
1996-06-28,0.7455357313156128,0.75,0.7366071343421936,0.75,0.6510307192802429,28921200,0.01818182995168316,0.028922299478845524
1996-07-01,0.7544642686843872,0.7678571343421936,0.75,0.7678571343421936,0.6665313839912415,32995200,0.023809512456258064,0.028094456482938356
1996-07-02,0.7633928656578064,0.7678571343421936,0.75,0.75,0.6510307192802429,22251600,-0.02325580312214126,0.028110633601034916
1996-07-03,0.7276785969734192,0.7276785969734192,0.6919642686843872,0.6919642686843872,0.6006532311439514,72153200,-0.07738097508748376,0.030155684256101954
1996-07-05,0.6919642686843872,0.7053571343421936,0.6875,0.6964285969734192,0.6045284867286682,26538400,0.006451674589383005,0.029956791598654248
1996-07-08,0.7008928656578064,0.7098214030265808,0.6785714030265808,0.6830357313156128,0.5929027795791626,47227600,-0.019230780751982146,0.029785998552543613
1996-07-09,0.6964285969734192,0.7008928656578064,0.6785714030265808,0.6785714030265808,0.5890277028083801,46956000,-0.006536009881112803,0.029806591269180845
1996-07-10,0.6830357313156128,0.6964285969734192,0.6696428656578064,0.6696428656578064,0.5812775492668152,42347200,-0.013157845038784588,0.029771829845944293
1996-07-11,0.6696428656578064,0.6741071343421936,0.6205357313156128,0.6383928656578064,0.5541512370109558,72788800,-0.0466666660732693,0.030258529007706064
1996-07-12,0.65625,0.65625,0.6160714030265808,0.6450892686843872,0.5599637031555176,67247600,0.010489470335293793,0.030017104366622884
1996-07-15,0.6473214030265808,0.6473214030265808,0.6116071343421936,0.6138392686843872,0.5328376293182373,33306000,-0.04844290785325278,0.030824206213636872
1996-07-16,0.6205357313156128,0.6205357313156128,0.5714285969734192,0.6026785969734192,0.5231495499610901,72304400,-0.0181817493281069,0.030820051636179985
1996-07-17,0.6205357313156128,0.625,0.59375,0.6026785969734192,0.5231495499610901,58399600,0.0,0.030615497075240142
1996-07-18,0.7678571343421936,0.7767857313156128,0.7271205186843872,0.7455357313156128,0.6471554040908813,224263200,0.2370370128615904,0.06392012103628958
1996-07-19,0.7455357313156128,0.75,0.7410714030265808,0.7410714030265808,0.6432802677154541,66494400,-0.005988080921559558,0.06385257309053909
1996-07-22,0.7455357313156128,0.7455357313156128,0.7142857313156128,0.7232142686843872,0.6277795433998108,38052000,-0.024096374882722427,0.06402866334485527
1996-07-23,0.7321428656578064,0.7366071343421936,0.7232142686843872,0.7321428656578064,0.6355296969413757,32530400,0.012345714624327542,0.06405059547019232
1996-07-24,0.7142857313156128,0.75,0.7098214030265808,0.7433035969734192,0.6452178955078125,66018400,0.015243925522083979,0.061927156353626146
1996-07-25,0.7544642686843872,0.7633928656578064,0.7410714030265808,0.75,0.6510307192802429,28607600,0.009008974332758823,0.06127155031074377
1996-07-26,0.7678571343421936,0.7857142686843872,0.7544642686843872,0.7857142686843872,0.6820321679115295,30920400,0.04761902491251635,0.061593830960667444
1996-07-29,0.7857142686843872,0.8035714030265808,0.7767857313156128,0.7946428656578064,0.689782440662384,48924400,0.011363669121561726,0.06153507193512807
1996-07-30,0.8080357313156128,0.8125,0.7589285969734192,0.7633928656578064,0.6626561284065247,47350800,-0.03932584227523539,0.062110261084288104
1996-07-31,0.7589285969734192,0.7857142686843872,0.7589285969734192,0.7857142686843872,0.6820321679115295,23195200,0.029239732293472098,0.06212426110311471
1996-08-01,0.7857142686843872,0.7857142686843872,0.7544642686843872,0.7589285969734192,0.6587809920310974,27540800,-0.03409085564376779,0.05985258274754038
1996-08-02,0.7723214030265808,0.7857142686843872,0.7589285969734192,0.7723214030265808,0.6704064607620239,31987200,0.01764699091136057,0.0599078383012927
1996-08-05,0.7723214030265808,0.78125,0.7455357313156128,0.75,0.6510307192802429,25253200,-0.028901701984572092,0.06016674218597803
1996-08-06,0.75,0.7678571343421936,0.7410714030265808,0.7678571343421936,0.6665313839912415,23396800,0.023809512456258064,0.060210467041952875
1996-08-07,0.7767857313156128,0.8080357313156128,0.7723214030265808,0.7991071343421936,0.6936576962471008,62115200,0.04069767486991083,0.06043019261884959
1996-08-08,0.7991071343421936,0.7991071343421936,0.78125,0.7901785969734192,0.6859074831008911,25379200,-0.01117314185428242,0.05917293824662631
1996-08-09,0.7946428656578064,0.8348214030265808,0.7901785969734192,0.8258928656578064,0.7169086337089539,57696800,0.04519771709988318,0.059626884263884516
1996-08-12,0.8348214030265808,0.84375,0.7991071343421936,0.8214285969734192,0.7130334973335266,37836400,-0.005405384729690654,0.058011362662377414
1996-08-13,0.8169642686843872,0.8258928656578064,0.7991071343421936,0.8035714030265808,0.6975328922271729,25877600,-0.021739191954886605,0.058127353718904186
1996-08-14,0.8080357313156128,0.8214285969734192,0.8080357313156128,0.8125,0.7052832841873169,17964800,0.011111143253468736,0.058020142727061484
1996-08-15,0.8080357313156128,0.8125,0.7946428656578064,0.7946428656578064,0.689782440662384,26905200,-0.021978011498084427,0.026596002153431594
1996-08-16,0.8080357313156128,0.8080357313156128,0.7901785969734192,0.8035714030265808,0.6975328922271729,35439600,0.011235912074015086,0.026550426883089343
1996-08-19,0.7991071343421936,0.84375,0.7991071343421936,0.84375,0.7324094772338867,56579600,0.05000003337860215,0.027518219417353725
1996-08-20,0.8526785969734192,0.8526785969734192,0.8348214030265808,0.8392857313156128,0.7285343408584595,52939600,-0.005290985107421875,0.027657081855441593
1996-08-21,0.8392857313156128,0.84375,0.8169642686843872,0.8214285969734192,0.7130334973335266,28336000,-0.021276585167487427,0.028297178818740464
1996-08-22,0.8214285969734192,0.8303571343421936,0.8169642686843872,0.8303571343421936,0.7207838892936707,21921200,0.010869523415269366,0.0283127653187442
1996-08-23,0.8214285969734192,0.8571428656578064,0.8214285969734192,0.8526785969734192,0.740159809589386,50864800,0.02688176172401846,0.02703944131690527
1996-08-26,0.8526785969734192,0.8616071343421936,0.8392857313156128,0.8616071343421936,0.7479101419448853,22419600,0.01047116393030878,0.02702815363287586
1996-08-27,0.8616071343421936,0.8928571343421936,0.8571428656578064,0.8878348469734192,0.7706770300865173,72326800,0.03044045433914544,0.02554957320000631
1996-08-28,0.8883928656578064,0.8928571343421936,0.875,0.8883928656578064,0.7711612582206726,40899600,0.0006285163127910387,0.02508791482348621
1996-08-29,0.8883928656578064,0.8883928656578064,0.8705357313156128,0.875,0.7595357298851013,26731600,-0.01507538632459604,0.02379751420548166
1996-08-30,0.8839285969734192,0.8839285969734192,0.8660714030265808,0.8660714030265808,0.7517853379249573,26432000,-0.010204110826764756,0.023980967755600508
1996-09-03,0.8616071343421936,0.8705357313156128,0.8526785969734192,0.8616071343421936,0.7479101419448853,17074400,-0.005154619663905735,0.02271567993788887
1996-09-04,0.8526785969734192,0.8794642686843872,0.8526785969734192,0.8616071343421936,0.7479101419448853,25362400,0.0,0.02242152296713458
1996-09-05,0.8392857313156128,0.8482142686843872,0.8169642686843872,0.8169642686843872,0.7091583609580994,69896400,-0.051813481897279856,0.02434890165752332
1996-09-06,0.8258928656578064,0.8303571343421936,0.8080357313156128,0.8214285969734192,0.7130334973335266,60208400,0.005464533101577684,0.02418085817696151
1996-09-09,0.8080357313156128,0.8125,0.78125,0.7857142686843872,0.6820321679115295,37060800,-0.043478311347599274,0.02401459604927588
1996-09-10,0.7901785969734192,0.7901785969734192,0.7678571343421936,0.7678571343421936,0.6665313839912415,38928400,-0.02272726238266476,0.024444206138037484
1996-09-11,0.7678571343421936,0.7767857313156128,0.75,0.7544642686843872,0.6549058556556702,36800400,-0.017441871747769566,0.02428997478703659
1996-09-12,0.75,0.7544642686843872,0.7232142686843872,0.7276785969734192,0.6316547393798828,65228800,-0.035502902950826365,0.025100991902497653
1996-09-13,0.7276785969734192,0.7589285969734192,0.7276785969734192,0.75,0.6510307192802429,41652800,0.030674810444364597,0.025993689303593154
1996-09-16,0.7678571343421936,0.8214285969734192,0.7633928656578064,0.7991071343421936,0.6936576962471008,61163200,0.0654761791229248,0.030026125362008386
1996-09-17,0.8169642686843872,0.8258928656578064,0.8035714030265808,0.8214285969734192,0.7130334973335266,52292800,0.027933003813812807,0.028462522431583554
1996-09-18,0.8214285969734192,0.8616071343421936,0.8169642686843872,0.8392857313156128,0.7285343408584595,88340000,0.021739119392712558,0.028884478221235542
1996-09-19,0.84375,0.84375,0.8348214030265808,0.8348214030265808,0.7246590256690979,29867600,-0.005319199555595899,0.028471780943054397
1996-09-20,0.8348214030265808,0.8392857313156128,0.8125,0.8169642686843872,0.7091583609580994,37287600,-0.021390364786353033,0.028806567527849134
1996-09-23,0.8169642686843872,0.8169642686843872,0.7991071343421936,0.7991071343421936,0.6936576962471008,11440800,-0.021857913530233253,0.02843457714015758
1996-09-24,0.7991071343421936,0.8169642686843872,0.7991071343421936,0.8035714030265808,0.6975328922271729,35946400,0.00558657092714121,0.028334877606005168
1996-09-25,0.8035714030265808,0.8080357313156128,0.7857142686843872,0.7991071343421936,0.6936576962471008,27260800,-0.00555553453939861,0.027213234450148432
1996-09-26,0.7991071343421936,0.8035714030265808,0.7946428656578064,0.7991071343421936,0.6936576962471008,25821600,0.0,0.027206875162177836
1996-09-27,0.7946428656578064,0.7991071343421936,0.7901785969734192,0.796875,0.6917199492454529,20392400,-0.002793285463570605,0.02710430016464729
1996-09-30,0.7901785969734192,0.7991071343421936,0.7901785969734192,0.7924107313156128,0.6878448724746704,21361200,-0.005602219525505547,0.02707121684312757
1996-10-01,0.7857142686843872,0.8839285969734192,0.7857142686843872,0.8794642686843872,0.7634109854698181,134811600,0.10985910958606326,0.03716647802808966
1996-10-02,0.84375,0.8794642686843872,0.8258928656578064,0.84375,0.7324094772338867,69204800,-0.04060911847824478,0.03835243041968413
1996-10-03,0.84375,0.8482142686843872,0.7991071343421936,0.7991071343421936,0.6936576962471008,56929600,-0.05291006300184464,0.03843055275713669
1996-10-04,0.8169642686843872,0.8258928656578064,0.7901785969734192,0.8147321343421936,0.7072207927703857,33364800,0.019553072834047613,0.038672504154468434
1996-10-07,0.8214285969734192,0.8348214030265808,0.8169642686843872,0.8258928656578064,0.7169086337089539,23928800,0.013698651182604715,0.037358368148484686
1996-10-08,0.8392857313156128,0.8660714030265808,0.8303571343421936,0.8303571343421936,0.7207838892936707,47608400,0.005405384729690654,0.036859419867204854
1996-10-09,0.8348214030265808,0.84375,0.8169642686843872,0.8214285969734192,0.7130334973335266,21302400,-0.010752647264056558,0.03667929931896635
1996-10-10,0.8526785969734192,0.875,0.8482142686843872,0.8638392686843872,0.7498478293418884,69174000,0.05163038134687725,0.0368045858841866
1996-10-11,0.8705357313156128,0.8794642686843872,0.8571428656578064,0.8660714030265808,0.7517853379249573,30172800,0.0025839695220073455,0.03647802113357163
1996-10-14,0.875,0.90625,0.8660714030265808,0.9017857313156128,0.7827867865562439,67421200,0.0412371637768254,0.034827421627795924
1996-10-15,0.9196428656578064,0.9241071343421936,0.8928571343421936,0.9017857313156128,0.7827867865562439,90764800,0.0,0.03448623300137178
1996-10-16,0.9017857313156128,0.9330357313156128,0.8794642686843872,0.9196428656578064,0.7982876300811768,83686400,0.019801970381746692,0.034440100526201646
1996-10-17,0.9821428656578064,0.9910714030265808,0.9419642686843872,0.9419642686843872,0.8176634311676025,256656400,0.02427181665854028,0.03460288453487164
1996-10-18,0.9464285969734192,0.9508928656578064,0.9285714030265808,0.9486607313156128,0.8234760165214539,95664800,0.007109041026129637,0.03397024491937128
1996-10-21,0.9464285969734192,0.9508928656578064,0.9107142686843872,0.9151785969734192,0.7944125533103943,46902800,-0.03529410803771782,0.034717137711626864
1996-10-22,0.9151785969734192,0.9151785969734192,0.8660714030265808,0.8883928656578064,0.7711612582206726,53429600,-0.02926831047425682,0.03567258165656272
1996-10-23,0.8839285969734192,0.9017857313156128,0.8705357313156128,0.8839285969734192,0.7672860622406006,40014800,-0.005025106410643687,0.03566403322480666
1996-10-24,0.8928571343421936,0.8928571343421936,0.875,0.8839285969734192,0.7672860622406006,21092400,0.0,0.03566403322480666
1996-10-25,0.8883928656578064,0.8928571343421936,0.875,0.875,0.7595357298851013,19390000,-0.010101038708319687,0.035792238074549024
1996-10-28,0.8973214030265808,0.8973214030265808,0.875,0.875,0.7595357298851013,29999200,0.0,0.03572445353527834
1996-10-29,0.8794642686843872,0.8839285969734192,0.8258928656578064,0.8303571343421936,0.7207838892936707,49907200,-0.05102041789463585,0.02835606792212109
1996-10-30,0.8392857313156128,0.8571428656578064,0.8169642686843872,0.8169642686843872,0.7091583609580994,64262800,-0.016129042678023287,0.02712542690196344
1996-10-31,0.8303571343421936,0.8348214030265808,0.7946428656578064,0.8214285969734192,0.7130334973335266,48554800,0.005464533101577684,0.024265149105023275
1996-11-01,0.8348214030265808,0.8660714030265808,0.8258928656578064,0.8660714030265808,0.7517853379249573,52833200,0.054347762200694705,0.026737099361015114
1996-11-04,0.8705357313156128,0.875,0.8482142686843872,0.8705357313156128,0.7556606531143188,22817200,0.005154688485765613,0.026631905814957103
1996-11-05,0.875,0.9241071343421936,0.875,0.9107142686843872,0.7905372381210327,94528000,0.04615380612585995,0.028332362656528075
1996-11-06,0.9151785969734192,0.9196428656578064,0.8883928656578064,0.9107142686843872,0.7905372381210327,45077200,0.0,0.028118760354920936
1996-11-07,0.90625,0.9285714030265808,0.9017857313156128,0.9241071343421936,0.8021628260612488,38768800,0.014705891977682128,0.026071340221752542
1996-11-08,0.9241071343421936,0.9375,0.9196428656578064,0.9375,0.8137882351875305,47177200,0.014492762970972795,0.026180282725821905
1996-11-11,0.9419642686843872,0.9419642686843872,0.9241071343421936,0.9285714030265808,0.806037962436676,23133600,-0.009523836771647143,0.024836461805019253
1996-11-12,0.9330357313156128,0.9375,0.8973214030265808,0.9017857313156128,0.7827867865562439,35739200,-0.02884610878997884,0.025764118635453515
1996-11-13,0.90625,0.9241071343421936,0.8928571343421936,0.9129464030265808,0.7924746870994568,20902000,0.012376190178442714,0.02552086383324689
1996-11-14,0.9107142686843872,0.9196428656578064,0.90625,0.9151785969734192,0.7944125533103943,12132400,0.002445043804804259,0.02488451476903434
1996-11-15,0.9241071343421936,0.9285714030265808,0.8928571343421936,0.8928571343421936,0.7750362753868103,32678800,-0.024390280438206013,0.025327291764188412
1996-11-18,0.8928571343421936,0.8973214030265808,0.875,0.8839285969734192,0.7672860622406006,38208800,-0.009999961948394365,0.02422269891965081
1996-11-19,0.8883928656578064,0.8973214030265808,0.8794642686843872,0.8883928656578064,0.7711612582206726,31108000,0.005050485638402158,0.023348744471482462
1996-11-20,0.8883928656578064,0.90625,0.8883928656578064,0.8928571343421936,0.7750362753868103,25774000,0.005025106410643687,0.023337209844494645
1996-11-21,0.8883928656578064,0.8928571343421936,0.8705357313156128,0.875,0.7595357298851013,17651200,-0.019999990653991606,0.02379550234057453
1996-11-22,0.875,0.9017857313156128,0.875,0.9017857313156128,0.7827867865562439,25995200,0.030612264360700303,0.024634179731254983
1996-11-25,0.90625,0.9107142686843872,0.8928571343421936,0.8928571343421936,0.7750362753868103,19737200,-0.009901018238992587,0.02477127520269569
1996-11-26,0.8883928656578064,0.8928571343421936,0.8571428656578064,0.8660714030265808,0.7517853379249573,28246400,-0.030000019359588848,0.022802169880313722
1996-11-27,0.8616071343421936,0.8794642686843872,0.8616071343421936,0.875,0.7595357298851013,22260000,0.010309308149671237,0.022437826526621255
1996-11-29,0.875,0.8794642686843872,0.8571428656578064,0.8616071343421936,0.7479101419448853,10572800,-0.015306132180350152,0.022827875966848345
1996-12-02,0.8616071343421936,0.8973214030265808,0.8526785969734192,0.8973214030265808,0.7789115905761719,43744400,0.041450757846444475,0.021429530581339836
1996-12-03,0.9017857313156128,0.9107142686843872,0.8928571343421936,0.8973214030265808,0.7789115905761719,68882800,0.0,0.021420467046435545
1996-12-04,0.8973214030265808,0.90625,0.8883928656578064,0.8928571343421936,0.7750362753868103,47706400,-0.004975105541146885,0.018720864861897155
1996-12-05,0.8928571343421936,0.9017857313156128,0.8928571343421936,0.8928571343421936,0.7750362753868103,35534800,0.0,0.018720864861897155
1996-12-06,0.8705357313156128,0.90625,0.8571428656578064,0.8973214030265808,0.7789115905761719,57346800,0.004999980974197182,0.01842049918798937
1996-12-09,0.9017857313156128,0.90625,0.8861607313156128,0.8928571343421936,0.7750362753868103,39662000,-0.004975105541146885,0.01805222636840925
1996-12-10,0.8883928656578064,0.8928571343421936,0.8660714030265808,0.875,0.7595357298851013,46071200,-0.019999990653991606,0.018421613935990965
1996-12-11,0.8482142686843872,0.8660714030265808,0.8482142686843872,0.8571428656578064,0.744035005569458,40840800,-0.020408153533935547,0.017882590460695114
1996-12-12,0.8616071343421936,0.8660714030265808,0.8526785969734192,0.8526785969734192,0.740159809589386,21750400,-0.0052083134133784625,0.0175478217897322
